MONTH,USER_ID,USER_NAME,ENGAGEMENT_SCORE
01,1024,User_1024,20
01,1025,User_1025,64
02,1025,User_1025,53
01,1026,User_1026,64
02,1026,User_1026,136
01,1027,User_1027,10
02,1027,User_1027,60
01,1028,User_1028,89
02,1028,User_1028,75
02,1029,User_1029,30
01,1030,User_1030,60
02,1030,User_1030,5
01,1031,User_1031,55
02,1031,User_1031,48
01,1032,User_1032,22
02,1032,User_1032,64
01,1034,User_1034,43
02,1034,User_1034,66
01,1035,User_1035,75
02,1035,User_1035,0
01,1036,User_1036,16
02,1036,User_1036,47
02,1037,User_1037,24
01,1038,User_1038,69
02,1038,User_1038,57
01,1039,User_1039,0
01,1040,User_1040,71
02,1040,User_1040,63
01,1041,User_1041,42
02,1041,User_1041,26
02,1042,User_1042,37
01,1043,User_1043,72
02,1043,User_1043,76
01,1044,User_1044,31
02,1044,User_1044,126
01,1045,User_1045,26
01,1046,User_1046,95
02,1046,User_1046,61
01,1047,User_1047,68
01,1048,User_1048,53
02,1048,User_1048,11
01,1049,User_1049,1
02,1049,User_1049,41
02,1050,User_1050,5
02,1051,User_1051,61
02,1052,User_1052,20
01,1053,User_1053,36
02,1053,User_1053,36
01,1054,User_1054,0
02,1054,User_1054,49
02,1055,User_1055,67
01,1056,User_1056,90
01,1057,User_1057,120
02,1057,User_1057,30
01,1058,User_1058,1
02,1058,User_1058,140
01,1060,User_1060,36
02,1060,User_1060,49
02,1061,User_1061,25
01,1062,User_1062,50
01,1063,User_1063,0
01,1064,User_1064,34
02,1064,User_1064,88
01,1065,User_1065,97
01,1066,User_1066,73
01,1067,User_1067,26
02,1067,User_1067,35
01,1069,User_1069,94
02,1069,User_1069,123
01,1070,User_1070,108
02,1070,User_1070,53
02,1072,User_1072,6
01,1073,User_1073,45
01,1074,User_1074,29
02,1074,User_1074,28
01,1075,User_1075,48
02,1075,User_1075,9
01,1076,User_1076,0
01,1077,User_1077,26
02,1077,User_1077,129
01,1078,User_1078,0
02,1078,User_1078,4
01,1079,User_1079,11
01,1080,User_1080,61
02,1080,User_1080,7
01,1081,User_1081,64
02,1081,User_1081,15
02,1082,User_1082,0
01,1083,User_1083,4
01,1084,User_1084,33
02,1084,User_1084,92
01,1085,User_1085,24
01,1086,User_1086,44
02,1086,User_1086,84
01,1087,User_1087,53
02,1087,User_1087,54
01,1088,User_1088,71
02,1088,User_1088,88
01,1089,User_1089,130
02,1089,User_1089,111
01,1090,User_1090,130
02,1090,User_1090,69
01,1091,User_1091,95
02,1091,User_1091,0
01,1092,User_1092,37
02,1092,User_1092,0
01,1093,User_1093,87
02,1093,User_1093,44
02,1095,User_1095,0
01,1096,User_1096,0
02,1096,User_1096,85
01,1097,User_1097,43
02,1097,User_1097,44
01,1098,User_1098,19
02,1098,User_1098,106
01,1099,User_1099,0
02,1099,User_1099,10
01,1100,User_1100,78
02,1100,User_1100,17
01,1101,User_1101,70
01,1102,User_1102,76
02,1102,User_1102,16
01,1103,User_1103,17
01,1104,User_1104,0
01,1105,User_1105,108
02,1105,User_1105,9
01,1106,User_1106,145
02,1106,User_1106,58
01,1107,User_1107,34
01,1108,User_1108,0
02,1108,User_1108,98
01,1109,User_1109,80
02,1109,User_1109,7
01,1110,User_1110,10
01,1111,User_1111,65
02,1111,User_1111,68
01,1112,User_1112,28
02,1112,User_1112,0
01,1113,User_1113,14
02,1113,User_1113,17
01,1114,User_1114,127
02,1114,User_1114,15
01,1115,User_1115,0
02,1115,User_1115,68
01,1117,User_1117,75
02,1117,User_1117,55
01,1118,User_1118,3
02,1118,User_1118,47
02,1119,User_1119,67
01,1120,User_1120,50
02,1120,User_1120,83
01,1002,User_1002,0
02,1002,User_1002,44
01,1003,User_1003,28
02,1003,User_1003,111
01,1005,User_1005,100
02,1005,User_1005,7
01,1006,User_1006,9
01,1007,User_1007,59
02,1007,User_1007,55
01,1008,User_1008,82
02,1008,User_1008,86
01,1009,User_1009,79
02,1009,User_1009,0
01,1010,User_1010,0
02,1010,User_1010,30
01,1011,User_1011,0
01,1012,User_1012,56
02,1012,User_1012,37
01,1013,User_1013,0
02,1013,User_1013,143
01,1015,User_1015,37
02,1015,User_1015,18
01,1016,User_1016,34
02,1016,User_1016,112
01,1017,User_1017,11
01,1018,User_1018,77
02,1018,User_1018,0
01,1019,User_1019,47
02,1019,User_1019,43
01,1020,User_1020,0
02,1020,User_1020,89
02,1021,User_1021,93
01,1022,User_1022,122
02,1022,User_1022,28
01,1023,User_1023,38
02,1023,User_1023,63
